track_popularity,track_album_release_date,danceability,energy,key,loudness,song_mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
0.4545454545454545,2019,0.5132496513249651,0.8276283618581907,8,0.7698215174571571,1,0.0567754077791718,0.4004035759162278,0.0003900709219858,0.1093191420214494,0.4156789353295903,0.5223242174580891,0.3781566316865972
0.5252525252525253,2019,0.7601115760111576,0.6051344743276283,11,0.5786105382919718,1,0.1687578419071518,0.0309389328130063,0.0,0.0873821904452388,0.8086920357662716,0.3308981868693179,0.5000213056901688
0.4141414141414141,2018,0.5899581589958159,0.5916870415647922,5,0.3568939771030363,1,0.0346612296110414,0.0080572008112933,0.9483282674772036,0.1184595385115372,0.0767311291328758,0.4484246268272785,0.4105800183616311
0.2626262626262626,2019,0.5439330543933055,0.6198044009779949,9,0.4732276185735618,1,0.2173776662484316,0.2770464701182173,0.0286727456940222,0.1783799155021124,0.248284466625078,0.5217803517488222,0.4387383932410603
0.3535353535353535,1992,0.4811715481171548,0.6528117359413202,6,0.3546896110360521,0,0.036543287327478,0.0437802053018156,0.0002036474164133,0.2291598960025999,0.7026408816801829,0.8603882025238309,0.860722766485762
0.3838383838383838,2019,0.3403068340306834,0.960880195599022,6,0.7098769821517458,0,0.1053952321204516,0.0033655862956969,0.0681864235055724,0.0774293142671433,0.4395924308588064,0.8161219435114616,0.2905321386651791
0.696969696969697,2006,0.7085076708507672,0.6100244498777506,11,0.5426295953921638,0,0.3161856963613551,0.2800798415722668,1.1854103343465044e-05,0.6831329216769582,0.8086920357662716,0.5216113124067527,0.7196674762828931
0.3333333333333333,2010,0.8382147838214784,0.4095354523227383,7,0.5740595889923914,1,0.0338770388958594,0.1506559928661574,0.0,0.1367403314917127,0.8845913911416095,0.4189529850142948,0.5001530135930303
0.4343434343434343,2020,0.7419804741980475,0.6858190709046453,6,0.7173433833463699,0,0.2377666248431618,0.17290071686252,0.0,0.0428989275268118,0.8055728841755043,0.9328913811984154,0.3166103034317656
0.7272727272727273,2019,0.5955369595536959,0.6748166259168704,6,0.6038540851880823,1,0.0225846925972396,0.1860453264967342,0.0,0.3368134546636335,0.7982948637970473,0.7716645965471877,0.5018574688065327
0.6666666666666666,2019,0.5411436541143655,0.8325183374083129,8,0.7979805162483112,0,0.2879548306148055,0.1627894786823552,0.0,0.1966607084822879,0.7255146600124766,0.9177954329979496,0.4633793923617164
0.4646464646464646,2018,0.3249651324965132,0.2004889975550121,5,0.4157007750835526,0,0.2487452948557088,0.9726996569135552,0.9564336372847012,0.1001787455313617,0.6652110625909753,0.2110345942688312,0.0682556837770727
0.1111111111111111,2018,0.5174337517433751,0.8814180929095355,0,0.7077437246675673,1,0.1358218318695106,0.1739118406805364,0.0,0.1174439389015274,0.2669993761696818,0.3901281024231421,0.4936799575435701
0.5858585858585859,2013,0.4351464435146442,0.8300733496332519,8,0.6825712863542629,1,0.0266624843161856,0.0008832773224664,0.0,0.3114234644133897,0.5872322728217925,0.2828101688188559,0.4095069863294944
0.4747474747474747,2005,0.499302649930265,0.5635696821515892,4,0.4633435255635355,1,0.0356022584692597,0.1253778974157454,0.043161094224924,0.1580679233019174,0.7671033478893741,0.2176418276827645,0.5701402689165476
0.6060606060606061,1976,0.7099023709902371,0.4425427872860636,0,0.251866600298656,1,0.0106649937264742,0.0940330590572346,5.704154002026343e-06,0.1682239194020149,0.8034934497816595,0.4925365455708016,0.2696912999182636
0.0101010101010101,2013,0.4532775453277545,0.4474327628361858,7,0.2071393017137168,1,0.0152132998745294,0.7290188167715835,0.1205673758865248,0.0770230744231394,0.5924308588064047,0.9401747719806264,0.6312953472246433
0.4646464646464646,2015,0.5704323570432358,0.6246943765281172,1,0.4560193415345232,1,0.5122333751568381,0.0301300337585931,0.0,0.0971319467013324,0.2566022042004575,0.5940777433982786,0.7352128825824046
0.6060606060606061,1986,0.3347280334728033,0.6687041564792174,10,0.5555713574628458,0,0.0015683814303638,0.3640031184676345,0.0,0.1519743256418589,0.6797671033478895,0.2959952375002755,0.6810886820300062
0.2121212121212121,2015,0.4658298465829846,0.6528117359413202,5,0.5545047287207566,0,0.3977415307402761,0.2163790410372286,3.7284701114488335e-06,0.1509587260318492,0.678727386150967,0.7579797593761713,0.7016041247816167
0.3232323232323232,2019,0.5216178521617852,0.7689486552567236,9,0.5813837730214036,0,0.1041405269761606,0.0593515120992693,3.7284701114488335e-06,0.3043142671433214,0.1942191723851112,0.3750027560762293,0.2634932809600731
0.0707070707070707,2008,0.6331938633193863,0.6234718826405867,4,0.5028798976036407,1,0.0255646173149309,0.016075412688164,0.0,0.05417208319792,0.5435641505510501,0.3750248046860645,0.4754151704261525
0.1212121212121212,2013,0.0934449093444909,0.9645476772616136,8,0.6803669202872787,1,0.2299247176913425,2.1597604752832e-05,0.0003687943262411,0.7054761130971725,0.33873986275733,0.8546482144300801,0.5726427190709169
0.404040404040404,1975,0.6471408647140865,0.5097799511002444,9,0.2318850885301856,0,0.0094102885821831,0.2264902792173934,0.14387031408308,0.090835229119272,0.7982948637970473,0.5918949310245988,0.6197244205820714
0.2929292929292929,2018,0.3807531380753138,0.7102689486552566,11,0.2849320913034203,0,0.0646173149309912,0.0010197790378987,2.482269503546099e-06,0.1265843353916152,0.4156789353295903,0.5954006599883876,0.4580142322010327
0.3838383838383838,2019,0.5509065550906556,0.8374083129584352,1,0.4481973974258693,1,0.0131744040150564,0.0024757973358424,0.0881458966565349,0.1824423139421514,0.9168226242462052,0.5512887412448644,0.4071478653635332
0.2424242424242424,2012,0.4518828451882845,0.5733496332518337,4,0.4288558629026524,0,0.0597553324968632,0.3154691752028435,0.0071225937183383,0.1468963275918102,0.7203160740278644,0.2507735387283831,0.619000027116333
0.7474747474747475,2018,0.6094839609483961,0.3386308068459657,1,0.4097987627106592,1,0.0959849435382684,0.0041138179210291,0.0001529888551165,0.0361959701007474,0.4707839467664795,0.396772083520134,0.4429530461326298
0.7171717171717171,2019,0.309623430962343,0.8740831295843521,11,0.5207281518879329,0,0.0191342534504391,0.0015152297087267,0.0448834853090172,0.2108791030224244,0.17238511124974,0.5511123523661832,0.276985593479684
0.5353535353535354,2019,0.4811715481171548,0.6381418092909535,6,0.4444286425371543,0,0.3522584692597239,0.1263890212337619,6.362715298885511e-06,0.0981475463113422,0.7535870243293824,0.3704460433769651,0.3366918848563028
0.5050505050505051,2013,0.4281729428172942,0.8826405867970659,7,0.8055180260257412,1,0.3005018820577164,0.0621826587897155,1.2462006079027355e-06,0.1793955151121222,0.4655853607818673,0.5803929062272623,0.4491239487578782
0.0404040404040404,2013,0.4114365411436542,0.6540342298288507,11,0.6789447486311597,0,0.5765370138017566,0.7451967978598473,0.0,0.2464250893727657,0.4936577250987731,0.9380728045096756,0.7160532564778983
0.494949494949495,2019,0.7196652719665273,0.0403422982885085,5,0.2893408234373889,0,0.2173776662484316,0.827097827119182,0.7061803444782168,0.1184595385115372,0.6184237887294656,0.2728882943930385,0.3201393004760853
0.6363636363636364,1978,0.7182705718270572,0.6552567237163814,6,0.2710659176562612,0,0.0174090338770388,0.012637591706908,0.054305977710233,0.3510318492037699,0.7899771262216677,0.4880312796278193,0.5826912573068833
0.3232323232323232,2009,0.5969316596931659,0.6259168704156479,6,0.571997440091019,0,0.013801756587202,0.0421624071929892,0.0066464032421479,0.4180614234644134,0.4479101684341859,0.3308908373327061,0.8048902369580123
0.1212121212121212,2008,0.6401673640167364,0.7848410757946208,8,0.6888288416411862,1,0.0186637390213299,0.0903930133123752,0.0,0.1154127396815079,0.4998960282803077,0.330971682235435,0.4181842128709611
0.3636363636363636,2019,0.803347280334728,0.3325183374083129,9,0.3911683140155017,1,0.0997490589711417,0.7441856740418308,0.0126646403242147,0.0971319467013324,0.6277812435017676,0.8161513416579084,0.2658175380693945
0.404040404040404,1989,0.1617852161785216,0.1564792176039119,11,0.0648510275190216,1,0.0164680050188205,0.6562179018743971,0.0,0.0649374390640234,0.2805156997296735,0.2553008532812006,0.3998806881350548
0.4848484848484848,2015,0.4714086471408646,0.9645476772616136,1,0.6768114911469815,1,0.1609159347553324,0.1061665448734323,0.005369807497467,0.1946295092622684,0.3480973175296319,0.5804076053004857,0.3371528625163182
0.7474747474747475,2019,0.603905160390516,0.8618581907090465,1,0.7172722747635639,0,0.4275407779171894,0.1142555354175642,0.0,0.2911114722131946,0.6579330422125182,0.9326782446366756,0.6271194319515625
0.4545454545454545,1997,0.5899581589958159,0.4987775061124693,7,0.2148190286567589,1,0.1420953575909661,0.6420621684221663,5.329280648429585e-06,0.1296311342216444,0.6828862549386567,0.3163240557682837,0.395201183821621
0.0404040404040404,2014,0.7489539748953976,0.9926650366748166,1,0.6600298656047785,1,0.0664993726474278,0.0033453638193366,0.839918946301925,0.0248212544686382,0.8066126013724267,0.5808191793507418,0.8994603849744526
0.696969696969697,1987,0.3849372384937239,0.9792176039119804,4,0.7501955486027163,0,0.0367001254705144,0.4398374048188705,3.414387031408308e-05,0.0369068898277543,0.9157829070492828,0.5682147240616477,0.6794307119586902
0.1111111111111111,2009,0.3291492329149232,0.4474327628361858,5,0.6060584512550664,1,0.0142722710163111,0.3680476137397004,0.0002634245187436,0.1154127396815079,0.2545227698066126,0.2278062368167687,0.8933669575861816
0.6262626262626263,2016,0.306834030683403,0.8484107579462101,4,0.5884235227191922,1,0.0497176913425345,0.0015556746614474,9.766970618034448e-05,0.1621303217419564,0.7223955084217093,0.7425971792478483,0.3643505444572278
0.5151515151515151,1991,0.2524407252440725,0.9058679706601468,8,0.4868804664723032,1,0.0343475533249686,0.0191087841422135,0.0024721377912867,0.1743175170620734,0.4364732792680391,0.5917920375120349,0.8048902369580123
0.0808080808080808,2018,0.401673640167364,0.4963325183374082,11,0.1159780985564957,0,0.2503136762860727,0.7259854453175341,0.0,0.070320116997075,0.62882096069869,0.2552053093052482,0.1700155337850139
0.0505050505050505,2019,0.7782426778242677,0.845965770171149,7,0.7704614947024107,1,0.4604767879548306,0.2477238793957394,0.0,0.0458441663958401,0.8637970472031608,0.4599560497710618,0.3000112339093617
0.3535353535353535,2015,0.3640167364016736,0.8251833740831296,11,0.5748417834032568,0,0.055207026348808,0.0054889463135315,0.0001033434650455,0.2108791030224244,0.1775836972343522,0.5952977664758238,0.8692992752191581
0.4343434343434343,2009,0.4700139470013946,0.8801955990220048,5,0.362511555144706,0,0.0374843161856963,0.0092199932020123,0.2593718338399189,0.2586122846928827,0.9407361197754212,0.211380022489582,0.4296001890395782
0.6767676767676768,2019,0.8633193863319386,0.1466992665036674,8,0.1444926402616795,1,0.1389585947302384,0.1102110401454982,0.0004630192502532,0.0695076373090672,0.3470576003327095,0.5216995068460933,0.4013992027798115
0.4444444444444444,2015,0.499302649930265,0.943765281173594,2,0.6473014292825144,1,0.0255646173149309,0.0032745851520754,0.0298885511651469,0.3632190445238869,0.662091911000208,0.5217950508220455,0.6167300026728957
0.6666666666666666,2009,0.195258019525802,0.6625916870415648,6,0.5867880253146555,1,0.054422835633626,0.0668338283525913,1.9351570415400204e-06,0.2271286967825804,0.2035766271574131,0.8162909828535311,0.916543674727965
0.4646464646464646,2003,0.581589958158996,0.3251833740831296,0,0.3329303846974329,1,0.0396800501882057,0.5591500153448151,4.417426545086119e-06,0.1143971400714982,0.745269286754003,0.3706885780851517,0.6789155016327906
0.2929292929292929,2020,0.304044630404463,0.5941320293398533,3,0.6446704117186944,1,0.0271329987452948,0.2537906223038383,0.0,0.1001787455313617,0.1775836972343522,0.7430528505177748,0.357125978609087
0.6060606060606061,2016,0.5857740585774059,0.7127139364303178,6,0.5809571215245681,0,0.0047051442910915,0.0130420412341146,0.0001732522796352,0.1336935326616834,0.9511332917446454,0.4323364911842307,0.5540757785292876
0.3737373737373737,2019,0.4630404463040446,0.9095354523227384,0,0.6136670696153026,1,0.0511292346298619,0.0346800909396672,1.0840932117527862e-05,0.1682239194020149,0.6101060511540861,0.6536530871728538,0.4804239444967402
0.2323232323232323,2017,0.7615062761506277,0.980440097799511,9,0.82009528550096,1,0.3365746549560853,0.0003524373180078,0.9148936170212766,0.1479119272018199,0.1339155749636099,0.5881613664258469,0.5381507435685869
0.2323232323232323,2019,0.6276150627615062,0.6405867970660146,10,0.5001066628742089,1,0.1209222082810539,0.295246698842514,0.0003910840932117,0.1184595385115372,0.4593470576003327,0.4851649603492499,0.5002614789247987
0.5252525252525253,2019,0.6220362622036262,0.4132029339853301,8,0.1766337196899665,1,0.034504391468005,0.0001562792973126,0.922998986828774,0.0760074748131296,0.5809939696402578,0.5220081873837855,0.4667689339794768
0.2424242424242424,2016,0.6290097629009762,0.8288508557457211,5,0.5876413283083267,0,0.4244040150564617,0.219412412491278,2.1175278622087133e-05,0.1225219369515762,0.5851528384279475,0.4925218464975783,0.5813199456123836
0.0,2019,0.800557880055788,0.3655256723716381,8,0.069330868235796,1,0.178168130489335,0.5722946249790293,0.9412360688956434,0.1692395190120247,0.1859014348097317,0.4851355622028029,0.5432137503050587
0.5757575757575758,2019,0.610878661087866,0.684596577017115,2,0.463983502808789,1,0.1279799247176913,0.0132442659977179,0.0,0.0560001624959376,0.4562279060095654,0.7572962524712815,0.4489922408550167
0.2222222222222222,2019,0.5788005578800559,0.5757946210268948,11,0.0992675815970988,0,0.0155269761606022,0.0081482019549148,0.0871327254305977,0.2454094897627559,0.9313786650031192,0.5587411713691451,0.438273541819196
0.5555555555555556,2017,0.1771269177126918,0.9156479217603912,2,0.6650074664011946,0,0.0446988707653701,4.808904878486375e-05,0.0005764944275582,0.6750081247968801,0.4915782907049282,0.962855441964384,0.5787400202210369
0.6565656565656566,2018,0.704323570432357,0.706601466992665,6,0.6484391666074095,0,0.0448557089084065,0.0551047920636001,0.0006362715298885,0.0930695482612934,0.6766479517571221,0.4190117813071884,0.4337334929323215
0.0202020202020202,2005,0.401673640167364,0.5770171149144254,7,0.4715210125862191,1,0.3224592220828105,0.3326582801091237,0.0003039513677811,0.1956451088722782,0.2742773965481389,0.3300823883054173,0.4073919123600119
0.2525252525252525,2000,0.3723849372384937,0.6295843520782395,7,0.0721752115480338,1,0.0254077791718946,0.3154691752028435,0.0231003039513677,0.2880646733831654,0.6225826575171554,0.6790383866297229,0.7793737676595118
0.0202020202020202,2009,0.2873082287308228,0.2995110024449877,5,0.4689611036052051,0,0.0304265997490589,0.219412412491278,0.0,0.0930695482612934,0.3439384487419422,0.4968360244886559,0.5500470662064637
0.4444444444444444,2004,0.3570432357043236,0.4290953545232274,7,0.1877266586076939,1,0.068224592220828,0.2335681459435087,1.2968591691995948e-05,0.2311910952226194,0.6225826575171554,0.851127786393068,0.6661049711985807
0.4646464646464646,2004,0.7754532775453277,0.7823960880195597,1,0.4846761004053189,1,0.1483688833124215,0.0718894474426737,0.0,0.1022099447513812,0.9698482012892492,0.389510741347758,0.896311016591322
0.5555555555555556,2019,0.3584379358437936,0.806845965770171,7,0.5791082983716135,0,0.3648055207026348,0.318502546656893,1.32725430597771e-06,0.2149415014624634,0.6652110625909753,0.4007628819002962,0.3460392721976238
0.3535353535353535,2011,0.3528591352859135,0.7493887530562346,6,0.5402119035767617,0,0.013801756587202,7.397381852608562e-05,4.204660587639311e-05,0.1418183295417614,0.7036805988771054,0.5733961473729081,0.7829376285604713
0.1212121212121212,1992,0.5662482566248257,0.60880195599022,6,0.2420536158714356,1,0.033720200752823,0.0001047119825937,0.270516717325228,0.0557970425739356,0.5550010397171968,0.410853795668183,0.8934715491561009
0.4545454545454545,2019,0.6680613668061367,0.4694376528117358,9,0.2174500462205788,1,0.4730238393977415,0.7866528743985229,0.000176291793313,0.2931426714332142,0.75254730713246,0.2870729000536515,0.501288025814749
0.5151515151515151,2015,0.5397489539748954,0.2322738386308068,8,0.2513688402190144,1,0.0202321204516938,0.5035382053539087,0.0,0.6150877478063048,0.5175712206279892,0.660363214099351,0.4314053620611512
0.7474747474747475,2019,0.6331938633193863,0.8569682151589242,4,0.6282443290905213,0,0.0465809284818067,0.0231532794142794,0.0289766970618034,0.0940851478713032,0.6049074651694739,0.3382550730176461,0.4020616160559681
0.3434343434343434,1991,0.3291492329149232,0.7860635696821515,4,0.5451183957903719,0,0.0257214554579673,0.0001603237925846,0.0016312056737588,0.0835229119272018,0.5300478269910585,0.522875432703968,0.4979333480536284
0.3535353535353535,2019,0.5355648535564854,0.8936430317848412,1,0.7144990400341321,1,0.1483688833124215,0.0155698507791558,0.0002178318135764,0.4861065973350666,0.2420461634435433,0.5815688320851369,0.260006895296091
0.3737373737373737,2019,0.5620641562064157,0.9290953545232272,4,0.7302140368342459,0,0.0297992471769134,0.637006549332084,0.0002026342451874,0.3205638609034774,0.7463090039509254,0.9179130255837368,0.685473780442926
0.6767676767676768,2005,0.6903765690376569,0.5806845965770171,2,0.4916447415203015,1,0.027603513174404,0.0258833137229239,0.0071428571428571,0.3418914527136821,0.5456435849448951,0.6102908211637257,0.5003079640669851
0.5050505050505051,2002,0.3556485355648536,0.519559902200489,2,0.4130697575197326,1,0.3303011292346298,0.0166820869789739,0.0,0.1072879428014299,0.3761696818465377,0.2934596473692333,0.5905937314785762
0.3535353535353535,2019,0.6331938633193863,0.4254278728606357,8,0.5577757235298301,1,0.3601003764115432,0.2305347744894593,9.2806484295846e-06,0.2159571010724731,0.678727386150967,0.247039974129631,0.2735650617671327
0.6565656565656566,1983,0.3138075313807531,0.943765281173594,0,0.6326530612244898,1,0.0994353826850689,0.0202210203420316,0.0002127659574468,0.1052567435814104,0.4343938448741942,0.3341246334418614,0.4085772834857659
0.1717171717171717,1990,0.9693165969316596,0.6271393643031783,0,0.1449904003413211,1,0.3757841907151819,0.0389268109753365,0.0,0.0602656808579785,0.6225826575171554,0.4291688409045809,0.7008681100303316
0.5252525252525253,2013,0.5927475592747559,0.8545232273838631,0,0.6789447486311597,0,0.1232747804265997,0.1061665448734323,0.0286727456940222,0.4444670133246669,0.5186109378249116,0.8897202031411918,0.540277438823616
0.6666666666666666,2011,0.6178521617852162,0.8312958435207822,7,0.6603854085188082,1,0.4604767879548306,0.1011109257833499,0.0,0.1844735131621709,0.7962154294032023,0.5956064470135156,0.4226274177116139
0.8484848484848485,2017,0.4755927475592747,0.7836185819070904,0,0.6171513901727939,1,0.0335633626097866,0.0067831848005926,0.1357649442755825,0.1397871303217419,0.2690788105635266,0.8747124493800666,0.3748523128295118
0.3131313131313131,2019,0.6178521617852162,0.5623471882640587,11,0.6165114129275404,1,0.0693224592220828,0.0041643741119299,0.0001864235055724,0.3337666558336042,0.529008109794136,0.7135297619485091,0.2994069270609381
0.5959595959595959,2019,0.6387726638772664,0.3484107579462103,9,0.2850743084690322,0,0.2659974905897114,0.9312435803748794,0.1813576494427558,0.0801714332141696,0.0643584944894988,0.2427698933582237,0.2842527707081624
0.3232323232323232,1977,0.3723849372384937,0.9376528117359412,9,0.5741306975751974,1,0.0539523212045169,0.0060652868898009,0.011854103343465,0.695320116997075,0.4874194219172385,0.6460977635360089,0.8046306949141381
0.5858585858585859,2019,0.7852161785216178,0.3728606356968215,1,0.248097845409941,1,0.5404642409033877,0.0275011118317502,0.0,0.0414770880727981,0.2815554169265959,0.4111257285228166,0.3559987139110662
0.7474747474747475,1994,0.3723849372384937,0.8899755501222493,11,0.6596032141079428,1,0.0181932245922208,0.0176932107969904,0.0,0.2250974975625609,0.8159700561447286,0.3569302455480181,0.3394190131979066
0.3232323232323232,2007,0.793584379358438,0.7640586797066015,4,0.431842423380502,1,0.0374843161856963,0.2740130986641679,1.2462006079027355e-06,0.1519743256418589,0.8440424204616344,0.4648508411544652,0.3928265678082643
0.4545454545454545,2019,0.5146443514644352,0.756723716381418,9,0.6082628173220508,1,0.0818695106649937,0.0205243574874365,0.0,0.0765152746181345,0.3730505302557704,0.426780241505773,0.4033167148950017
0.6262626262626263,2014,0.5564853556485356,0.4168704156479217,1,0.3392590485671621,1,0.0235257214554579,0.3963590806441619,5.481256332320162e-06,0.1905671108222294,0.2825951341235184,0.3732388672894173,0.6668293646643192
0.0606060606060606,2018,0.1255230125523012,0.9303178484107576,7,0.7300718196686339,1,0.3365746549560853,0.0003928822707284,6.443768996960487e-06,0.4282174195645109,0.2212518195050946,0.5218979443346096,0.455581509759943
0.7070707070707071,2019,0.5704323570432358,0.5073349633251834,10,0.399701343952215,1,0.0203889585947302,0.1678450977724376,0.0,0.1022099447513812,0.1671865252651279,0.5511270514394067,0.457828291632287
0.3434343434343434,1998,0.7991631799163179,0.4352078239608802,1,0.3881817535376519,1,0.2377666248431618,0.1132444115995477,0.003951367781155,0.0832182320441989,0.6267415263048451,0.2868597634919118,0.7262799877589126
0.3434343434343434,2019,0.3249651324965132,0.8740831295843521,6,0.6819313091090095,1,0.3350062735257214,0.2750242224821844,0.0,0.0733669158271043,0.7785402370555209,0.5099622968771819,0.4866219634549307
0.1313131313131313,2019,0.4225941422594141,0.9645476772616136,7,0.799473796487236,0,0.1060225846925972,0.0850340570768879,0.0115501519756838,0.1733019174520637,0.1339155749636099,0.5806060427890021,0.4127105873785091
0.3636363636363636,2017,0.4393305439330543,0.6772616136919315,7,0.4441442082059305,0,0.0415621079046424,0.3447917659253214,0.0,0.0798667533311667,0.3969640257849864,0.6541014089061683,0.6607553060852925
0.5959595959595959,2019,0.7433751743375175,0.6613691931540341,7,0.6016497191210979,1,0.0257214554579673,0.3599586231955686,0.0,0.1702551186220344,0.8825119567477646,0.5808265288873535,0.3351811177352439
0.7474747474747475,2018,0.704323570432357,0.3643031784841075,1,0.5811704472729858,1,0.0252509410288582,0.6673402638725784,0.0,0.0833197920051998,0.8045331669785819,0.3459426883135018,0.287665554897016
0.4141414141414141,2018,0.8856345885634589,0.3105134474327628,4,0.5239280381142004,0,0.096612296110414,0.1193111545076466,0.8814589665653495,0.577510562235944,0.3699313786650031,0.3016396816180739,0.2490325279782449
0.7575757575757576,1983,0.6220362622036262,0.7555012224938876,6,0.6126004408732134,1,0.0163111668757841,0.2224457839453275,0.0006099290780141,0.3449382515437114,0.7234352256186317,0.5246907682470618,0.5728790185436979
0.8585858585858586,2019,0.5230125523012552,0.7457212713936431,10,0.6448837374671124,0,0.3616687578419071,0.0278044489771552,0.0,0.3581410464738381,0.9459347057600332,0.3206014860763028,0.5112087299097026
0.0,2014,0.7726638772663876,0.8276283618581907,1,0.6608120600156439,0,0.0272898368883312,0.06491269309836,0.2593718338399189,0.2504874878128046,0.75254730713246,0.5190536736658753,0.6512684633174122
0.5858585858585859,2005,0.207810320781032,0.9303178484107576,0,0.7566664296380573,1,0.0359159347553324,0.0791695389323923,0.0004174265450861,0.6902421189470263,0.7587856103139946,0.5446300610746491,0.4827482016060617
0.6464646464646465,2006,0.6220362622036262,0.7701711491442543,3,0.6707672616084761,1,0.0324654956085319,0.0010602239906193,2.1073961499493417e-06,0.0592500812479688,0.9199417758369725,0.5443581282200157,0.4215427643939305
0.4242424242424242,2019,0.7071129707112971,0.3496332518337408,9,0.1230178482542843,0,0.3632371392722709,0.2628907366659866,1.2664640324214791e-05,0.0899211894702632,0.7203160740278644,0.888860307357621,0.5854377544577315
0.404040404040404,2016,0.6624825662482566,0.4449877750611247,9,0.4564459930313589,0,0.3224592220828105,0.4954492148097769,2.1783181357649443e-05,0.0670701982450438,0.6776876689540445,0.2870288028339812,0.6218433683134028
0.494949494949495,2019,0.801952580195258,0.9058679706601468,0,0.7356893977103036,1,0.0539523212045169,0.0217377060690563,0.009483282674772,0.046148846278843,0.3106674984404242,0.5439024569500892,0.3266549679058831
0.6262626262626263,2019,0.3389121338912134,0.3251833740831296,9,0.4827561686695584,0,0.0032936010037641,0.7330633120436495,0.0,0.2037699057523561,0.3241838220004159,0.3165151437201883,0.3237690153284756
0.7272727272727273,2012,0.6736401673640168,0.6540342298288507,11,0.7861053829197183,0,0.0824968632371392,0.1365002594139267,0.0,0.2454094897627559,0.7504678727386151,0.5587632199789802,0.4658082410409573
0.3131313131313131,2017,0.502092050209205,0.8496332518337408,9,0.5129773163620849,1,0.6800501882057717,0.293224451206481,0.0,0.2768930776730581,0.6745685173632773,0.7271852009730786,0.5797510720635917
0.404040404040404,2018,0.5788005578800559,0.491442542787286,11,0.4257981938419967,0,0.0078419071518193,0.0946397333480445,0.6190476190476191,0.1194751381215469,0.4666250779787897,0.5219052938712213,0.8195059404137952
0.5050505050505051,2019,0.5188284518828452,0.8936430317848412,11,0.5575623977814123,0,0.107590966122961,0.0022432388576986,0.0272543059777102,0.5978225544361391,0.0491786234144312,0.5804811006666029,0.4070897589358001
0.5858585858585859,2018,0.5174337517433751,0.8899755501222493,5,0.7357605062931096,0,0.0357590966122961,0.1445892499580585,0.0,0.1123659408514787,0.4843002703264712,0.5224712081903236,0.4960235834621359
0.3737373737373737,2019,0.5174337517433751,0.3337408312958435,10,0.0903079001635497,1,0.0260351317440401,0.805864226940836,0.8824721377912867,0.1032255443613909,0.3647327926803909,0.4583465012530959,0.519362998601572
0.6363636363636364,2011,0.6359832635983264,0.4070904645476773,1,0.4553793642892697,1,0.1718946047678795,0.147622621412108,0.0072239108409321,0.0991631459213519,0.1900603035974215,0.6908490919647515,0.7041724288874168
0.3939393939393939,2018,0.9497907949790796,0.4938875305623471,3,0.4867382493066913,0,0.2659974905897114,0.2962578226605304,0.0006889564336372,0.1296311342216444,0.7681430650862966,0.5294018212151724,0.5105889280138836
0.0303030303030303,2008,0.7308228730822873,0.4119804400977995,11,0.0319277536798691,1,0.0156838143036386,0.0691594131340292,1.2664640324214791e-05,0.0564064023399415,0.8627573300062383,0.5439759523162063,0.4709719655854997
0.5353535353535354,1999,0.5481171548117155,0.4853300733496332,3,0.4856716205646021,0,0.1687578419071518,0.2386237650335911,0.0075582573454913,0.2058011049723757,0.8211686421293408,0.3010884663721951,0.8486366295172906
0.5454545454545454,2009,0.793584379358438,0.1760391198044009,1,0.2431202446135248,0,0.0282308657465495,0.0503525101189227,0.0682877406281661,0.1428339291517712,0.8679559159908505,0.3898120723488383,0.3695839967150499
0.6464646464646465,2007,0.4504881450488144,0.6295843520782395,7,0.6880466472303207,1,0.071047678795483,0.000734642121218,0.0,0.1773643158921027,0.6984820128924932,0.6475382727119054,0.2439191623377378
0.1111111111111111,2016,0.6387726638772664,0.743276283618582,9,0.6505013155087819,1,0.1165307402760351,0.037612350011915,0.14387031408308,0.0464535261618459,0.8211686421293408,0.2169803693877101,0.692601502244845
0.1212121212121212,2006,0.6499302649930265,0.7347188264058679,1,0.4912891986062718,1,0.0065872020075282,0.0395334852661464,0.0166160081053698,0.2210350991225219,0.9272197962154296,0.3965001506655005,0.4889462205642521
0.5151515151515151,1992,0.5788005578800559,0.5085574572127138,11,0.3492142501599942,0,0.033720200752823,0.0923141485666066,0.0006818642350557,0.0399536886577835,0.9053857350800584,0.9936059031478064,0.870279336966922
0.7171717171717171,2020,0.5871687587168759,0.6955990220048899,11,0.618218018914883,1,0.0961417816813048,0.0440835424472205,0.0,0.2667370815729607,0.6849656893325015,0.4121105664287866,0.1855648138463743
0.3636363636363636,2019,0.0237099023709902,0.9731051344743276,10,0.6955841570077508,0,0.0639899623588456,3.979783347712863e-05,0.0031306990881458,0.1986919077023074,0.4021626117695986,0.2547643371085452,0.5131184945011951
0.6060606060606061,2015,0.2426778242677824,0.8251833740831296,0,0.6651496835668065,1,0.0564617314930991,0.0270966623045437,6.35258358662614e-06,0.3713438414039649,0.479101684341859,0.5806868876917309,0.5196264144072951
0.4343434343434343,2019,0.7322175732217574,0.904645476772616,0,0.8047358316148759,1,0.1184127979924717,0.006075398127981,0.8794326241134752,0.1215063373415664,0.2836348513204408,0.5807824316676833,0.2609133555687263
0.4747474747474747,1999,0.6806136680613668,0.3410757946210269,10,0.078361658252151,0,0.5702634880803011,0.0321522813946261,8.693009118541033e-05,0.1489275268118297,0.5882719900187149,0.3515944819679118,0.5674557519552813
